# Enhanced Quasi-3D Monte Carlo Simulation
# Timestamp: 20250716_043919
# Spin model: cube (8 states - cube vertices)
# Algorithm: hybrid (hybrid Metropolis+Wolff)
# Theoretical Tc (8-state Potts): ~0.751
# Temperature range: 0.1-1.5 (optimized for critical region)
# Layer: 2/3
# System size: 8x8x3, Total sites: 192
# Spin vectors: 8 cube vertices (±1,±1,±1)/√3
#
# Temperature          M^2          M^4          G^2          G^4       Energy           Cv         Corr
 5.700000e-01  9.964964e-01  9.930746e-01  9.963490e-01  9.966354e-01 -3.985969e+00  1.292404e-01  2.457902e+02
 5.750000e-01  9.964541e-01  9.929892e-01  9.964010e-01  9.963125e-01 -3.985448e+00  1.273974e-01  2.426251e+02
 5.800000e-01  9.958050e-01  9.917130e-01  9.956667e-01  9.957604e-01 -3.982979e+00  1.583359e-01  2.203659e+02
 5.850000e-01  9.959850e-01  9.920715e-01  9.957656e-01  9.960208e-01 -3.983573e+00  1.545862e-01  2.275014e+02
 5.900000e-01  9.954935e-01  9.910958e-01  9.952240e-01  9.952344e-01 -3.980958e+00  1.582084e-01  2.158369e+02
 5.950000e-01  9.948893e-01  9.899169e-01  9.945365e-01  9.948281e-01 -3.978896e+00  1.885327e-01  1.999000e+02
 6.000000e-01  9.952148e-01  9.905611e-01  9.949271e-01  9.951510e-01 -3.980302e+00  1.828534e-01  2.108066e+02
 6.050000e-01  9.942516e-01  9.886497e-01  9.941667e-01  9.943646e-01 -3.977167e+00  1.867498e-01  1.876160e+02
 6.100000e-01  9.935166e-01  9.872185e-01  9.935208e-01  9.935937e-01 -3.974271e+00  2.346125e-01  1.772828e+02
 6.150000e-01  9.927559e-01  9.857114e-01  9.930417e-01  9.930625e-01 -3.972458e+00  2.392253e-01  1.672827e+02
 6.200000e-01  9.941663e-01  9.884836e-01  9.938958e-01  9.939583e-01 -3.975792e+00  1.890216e-01  1.904274e+02
 6.250000e-01  9.927354e-01  9.856733e-01  9.926719e-01  9.925833e-01 -3.970698e+00  2.323561e-01  1.689614e+02
 6.300000e-01  9.927109e-01  9.856227e-01  9.926250e-01  9.924010e-01 -3.970302e+00  2.301307e-01  1.667006e+02
 6.350000e-01  9.921146e-01  9.844708e-01  9.921094e-01  9.917917e-01 -3.968115e+00  2.672081e-01  1.602717e+02
 6.400000e-01  9.928597e-01  9.859110e-01  9.925156e-01  9.924583e-01 -3.970177e+00  2.132201e-01  1.664753e+02
 6.450000e-01  9.913050e-01  9.828541e-01  9.909427e-01  9.909792e-01 -3.963990e+00  2.489192e-01  1.541994e+02
 6.500000e-01  9.914186e-01  9.830989e-01  9.913385e-01  9.913021e-01 -3.965635e+00  2.669888e-01  1.522218e+02
 6.550000e-01  9.904766e-01  9.812465e-01  9.902031e-01  9.905625e-01 -3.961760e+00  2.878096e-01  1.475978e+02
 6.600000e-01  9.893630e-01  9.790881e-01  9.896250e-01  9.893542e-01 -3.958438e+00  3.306088e-01  1.349090e+02
 6.650000e-01  9.888418e-01  9.780496e-01  9.887344e-01  9.888073e-01 -3.955479e+00  3.344031e-01  1.345794e+02
 6.700000e-01  9.886331e-01  9.776459e-01  9.887604e-01  9.883958e-01 -3.955125e+00  3.313522e-01  1.313541e+02
 6.750000e-01  9.877116e-01  9.758328e-01  9.875312e-01  9.878125e-01 -3.951167e+00  3.254177e-01  1.275109e+02
 6.800000e-01  9.876159e-01  9.756400e-01  9.878021e-01  9.876406e-01 -3.951031e+00  3.342705e-01  1.287552e+02
 6.850000e-01  9.890384e-01  9.784144e-01  9.885104e-01  9.885677e-01 -3.954302e+00  2.970802e-01  1.351879e+02
 6.900000e-01  9.862005e-01  9.728780e-01  9.861823e-01  9.858906e-01 -3.944625e+00  3.563406e-01  1.207355e+02
 6.950000e-01  9.860358e-01  9.725570e-01  9.858385e-01  9.859687e-01 -3.944073e+00  3.578553e-01  1.195616e+02
 7.000000e-01  9.838542e-01  9.682995e-01  9.843229e-01  9.836875e-01 -3.936667e+00  4.048980e-01  1.107452e+02
 7.050000e-01  9.860648e-01  9.726173e-01  9.857760e-01  9.854948e-01 -3.943042e+00  3.500687e-01  1.194708e+02
 7.100000e-01  9.837952e-01  9.682366e-01  9.839844e-01  9.838646e-01 -3.936281e+00  4.417569e-01  1.124218e+02
 7.150000e-01  9.846973e-01  9.699583e-01  9.843542e-01  9.841615e-01 -3.937677e+00  3.789470e-01  1.111435e+02
 7.200000e-01  9.831488e-01  9.669690e-01  9.827604e-01  9.831146e-01 -3.932229e+00  4.422256e-01  1.095629e+02
 7.250000e-01  9.796657e-01  9.601946e-01  9.804219e-01  9.804323e-01 -3.922792e+00  4.927501e-01  9.635622e+01
 7.300000e-01  9.807054e-01  9.622013e-01  9.808854e-01  9.805833e-01 -3.923792e+00  4.726255e-01  1.005261e+02
 7.350000e-01  9.800833e-01  9.610074e-01  9.805000e-01  9.804531e-01 -3.922760e+00  4.832191e-01  9.926565e+01
 7.400000e-01  9.783252e-01  9.576595e-01  9.789115e-01  9.784583e-01 -3.915594e+00  5.913987e-01  9.537978e+01
 7.450000e-01  9.794681e-01  9.598008e-01  9.793750e-01  9.789583e-01 -3.917750e+00  4.599040e-01  9.640814e+01
 7.500000e-01  9.785257e-01  9.579845e-01  9.782448e-01  9.782240e-01 -3.913688e+00  5.009655e-01  9.613882e+01
 7.550000e-01  9.773675e-01  9.557415e-01  9.774062e-01  9.775156e-01 -3.910740e+00  5.153434e-01  9.204201e+01
 7.600000e-01  9.757689e-01  9.527178e-01  9.757708e-01  9.761250e-01 -3.905667e+00  6.107993e-01  8.829260e+01
 7.650000e-01  9.749746e-01  9.511647e-01  9.752240e-01  9.751458e-01 -3.902135e+00  5.916406e-01  8.757739e+01
 7.700000e-01  9.712406e-01  9.439541e-01  9.716094e-01  9.716979e-01 -3.888448e+00  6.288806e-01  8.006866e+01
 7.750000e-01  9.738063e-01  9.488011e-01  9.739844e-01  9.735312e-01 -3.896323e+00  4.887824e-01  8.640670e+01
 7.800000e-01  9.716693e-01  9.447910e-01  9.720677e-01  9.716667e-01 -3.889094e+00  6.139783e-01  8.177789e+01
 7.850000e-01  9.703385e-01  9.422351e-01  9.709219e-01  9.702083e-01 -3.884240e+00  6.437069e-01  7.969206e+01
 7.900000e-01  9.679626e-01  9.376982e-01  9.683073e-01  9.685104e-01 -3.876427e+00  6.423943e-01  7.358553e+01
 7.950000e-01  9.691585e-01  9.399018e-01  9.692812e-01  9.690729e-01 -3.878208e+00  5.925304e-01  7.769968e+01
 8.000000e-01  9.673200e-01  9.364054e-01  9.675885e-01  9.672865e-01 -3.871833e+00  6.264278e-01  7.506266e+01
 8.050000e-01  9.681410e-01  9.380346e-01  9.677552e-01  9.683073e-01 -3.874792e+00  6.559418e-01  7.506625e+01
 8.100000e-01  9.641751e-01  9.304601e-01  9.646927e-01  9.642187e-01 -3.861344e+00  7.198500e-01  7.165200e+01
 8.150000e-01  9.615576e-01  9.254877e-01  9.623229e-01  9.621250e-01 -3.851854e+00  7.624248e-01  6.771025e+01
 8.200000e-01  9.622386e-01  9.267501e-01  9.625729e-01  9.626042e-01 -3.853187e+00  6.976374e-01  6.871944e+01
 8.250000e-01  9.647201e-01  9.314227e-01  9.643125e-01  9.648021e-01 -3.860792e+00  6.069942e-01  7.156032e+01
 8.300000e-01  9.608216e-01  9.240711e-01  9.608594e-01  9.610781e-01 -3.846708e+00  7.505055e-01  6.863459e+01
 8.350000e-01  9.589277e-01  9.204101e-01  9.593594e-01  9.592448e-01 -3.840104e+00  7.138368e-01  6.611595e+01
 8.400000e-01  9.579355e-01  9.186665e-01  9.577500e-01  9.583542e-01 -3.835125e+00  8.229247e-01  6.496251e+01
 8.450000e-01  9.536299e-01  9.104084e-01  9.542500e-01  9.545990e-01 -3.822094e+00  7.611463e-01  6.103971e+01
 8.500000e-01  9.552474e-01  9.134923e-01  9.548021e-01  9.562344e-01 -3.825135e+00  7.969784e-01  6.422281e+01
 8.550000e-01  9.526273e-01  9.085515e-01  9.530521e-01  9.529167e-01 -3.816500e+00  8.045642e-01  5.965230e+01
 8.600000e-01  9.539180e-01  9.109997e-01  9.536771e-01  9.533542e-01 -3.818854e+00  8.024599e-01  6.098419e+01
 8.650000e-01  9.520563e-01  9.075705e-01  9.523490e-01  9.520260e-01 -3.812292e+00  8.973051e-01  6.109065e+01
 8.700000e-01  9.481283e-01  9.002157e-01  9.490677e-01  9.495937e-01 -3.801740e+00  9.317787e-01  5.819915e+01
 8.750000e-01  9.502236e-01  9.039968e-01  9.503646e-01  9.505000e-01 -3.806417e+00  7.819405e-01  5.863075e+01
 8.800000e-01  9.460348e-01  8.962744e-01  9.469010e-01  9.463437e-01 -3.791885e+00  9.153552e-01  5.619646e+01
 8.850000e-01  9.439206e-01  8.923210e-01  9.445625e-01  9.446146e-01 -3.783937e+00  9.199981e-01  5.507279e+01
 8.900000e-01  9.406064e-01  8.861622e-01  9.415885e-01  9.424219e-01 -3.774542e+00  9.592404e-01  5.266452e+01
 8.950000e-01  9.423132e-01  8.892860e-01  9.422396e-01  9.429062e-01 -3.775792e+00  9.246610e-01  5.450624e+01
 9.000000e-01  9.407028e-01  8.863272e-01  9.405990e-01  9.405469e-01 -3.766896e+00  9.713059e-01  5.444026e+01
 9.050000e-01  9.367699e-01  8.788777e-01  9.376563e-01  9.374375e-01 -3.756479e+00  9.291800e-01  5.105064e+01
 9.100000e-01  9.361634e-01  8.778786e-01  9.374635e-01  9.359479e-01 -3.753427e+00  9.835832e-01  5.110506e+01
 9.150000e-01  9.370602e-01  8.794276e-01  9.376406e-01  9.377708e-01 -3.757344e+00  9.160386e-01  5.180171e+01
 9.200000e-01  9.313320e-01  8.689990e-01  9.325729e-01  9.321979e-01 -3.737521e+00  1.035159e+00  4.813198e+01
 9.250000e-01  9.280039e-01  8.627628e-01  9.299427e-01  9.294844e-01 -3.727125e+00  1.011100e+00  4.739755e+01
 9.300000e-01  9.279551e-01  8.626946e-01  9.297760e-01  9.292656e-01 -3.726625e+00  9.996215e-01  4.753827e+01
 9.350000e-01  9.277484e-01  8.624183e-01  9.291510e-01  9.282760e-01 -3.722313e+00  1.070290e+00  4.675716e+01
 9.400000e-01  9.265098e-01  8.600957e-01  9.272917e-01  9.261719e-01 -3.714406e+00  1.061151e+00  4.702472e+01
 9.450000e-01  9.196465e-01  8.480757e-01  9.209948e-01  9.214375e-01 -3.695385e+00  1.423750e+00  4.434159e+01
 9.500000e-01  9.171914e-01  8.432998e-01  9.189479e-01  9.195104e-01 -3.687437e+00  1.193521e+00  4.307900e+01
 9.550000e-01  9.162536e-01  8.416252e-01  9.177708e-01  9.173385e-01 -3.680406e+00  1.258518e+00  4.314396e+01
 9.600000e-01  9.125433e-01  8.348969e-01  9.144115e-01  9.150677e-01 -3.669896e+00  1.255048e+00  4.238772e+01
 9.650000e-01  9.136185e-01  8.367856e-01  9.150260e-01  9.146146e-01 -3.670510e+00  1.224439e+00  4.214069e+01
 9.700000e-01  9.072542e-01  8.253708e-01  9.097344e-01  9.092552e-01 -3.652271e+00  1.252421e+00  4.048118e+01
 9.750000e-01  9.088385e-01  8.282058e-01  9.097865e-01  9.098385e-01 -3.652292e+00  1.200596e+00  4.080814e+01
 9.800000e-01  9.070846e-01  8.250016e-01  9.083698e-01  9.090885e-01 -3.645917e+00  1.271330e+00  4.071756e+01
 9.850000e-01  9.040277e-01  8.198446e-01  9.062969e-01  9.057604e-01 -3.636865e+00  1.410338e+00  3.981089e+01
 9.900000e-01  8.999912e-01  8.121100e-01  9.025729e-01  9.030260e-01 -3.624490e+00  1.227175e+00  3.880039e+01
 9.950000e-01  8.970143e-01  8.069531e-01  8.985052e-01  8.994479e-01 -3.609406e+00  1.262005e+00  3.839740e+01
 1.000000e+00  8.964287e-01  8.059295e-01  8.979844e-01  8.980208e-01 -3.607073e+00  1.225383e+00  3.785207e+01
 1.010000e+00  8.918356e-01  7.978438e-01  8.938802e-01  8.931458e-01 -3.588094e+00  1.337329e+00  3.759411e+01
 1.020000e+00  8.866712e-01  7.892680e-01  8.893698e-01  8.896510e-01 -3.575813e+00  1.563866e+00  3.580962e+01
 1.030000e+00  8.755791e-01  7.693435e-01  8.784062e-01  8.806250e-01 -3.536854e+00  1.324285e+00  3.351512e+01
 1.040000e+00  8.660202e-01  7.532659e-01  8.716719e-01  8.710469e-01 -3.506875e+00  1.522438e+00  3.179376e+01
 1.050000e+00  8.685716e-01  7.576312e-01  8.708021e-01  8.726302e-01 -3.509031e+00  1.469547e+00  3.202991e+01
 1.060000e+00  8.608740e-01  7.447489e-01  8.649792e-01  8.651302e-01 -3.480823e+00  1.629087e+00  3.140966e+01
 1.070000e+00  8.506253e-01  7.273681e-01  8.542344e-01  8.557708e-01 -3.446406e+00  1.668523e+00  2.925706e+01
 1.080000e+00  8.430589e-01  7.149180e-01  8.482448e-01  8.506302e-01 -3.424313e+00  1.770900e+00  2.866850e+01
 1.090000e+00  8.383564e-01  7.068097e-01  8.432135e-01  8.441979e-01 -3.403635e+00  1.676720e+00  2.849108e+01
 1.100000e+00  8.315514e-01  6.958425e-01  8.377812e-01  8.386875e-01 -3.383375e+00  1.783457e+00  2.740995e+01
 1.110000e+00  8.255661e-01  6.862412e-01  8.301979e-01  8.309948e-01 -3.355635e+00  1.827712e+00  2.652582e+01
 1.120000e+00  8.162025e-01  6.714948e-01  8.237188e-01  8.243958e-01 -3.332562e+00  2.078177e+00  2.542351e+01
 1.130000e+00  8.055872e-01  6.539298e-01  8.138802e-01  8.145885e-01 -3.300021e+00  1.891336e+00  2.368016e+01
 1.140000e+00  7.912484e-01  6.315108e-01  8.013333e-01  8.023490e-01 -3.254615e+00  1.968783e+00  2.274131e+01
 1.150000e+00  7.905833e-01  6.309087e-01  7.985417e-01  8.021771e-01 -3.247063e+00  2.121269e+00  2.282199e+01
 1.160000e+00  7.732275e-01  6.043266e-01  7.853698e-01  7.855677e-01 -3.196021e+00  2.062488e+00  2.101219e+01
 1.170000e+00  7.612298e-01  5.864100e-01  7.747708e-01  7.758958e-01 -3.160854e+00  2.246079e+00  2.026134e+01
 1.180000e+00  7.596605e-01  5.836239e-01  7.720729e-01  7.738698e-01 -3.145240e+00  2.160487e+00  2.060778e+01
 1.190000e+00  7.514678e-01  5.710334e-01  7.633854e-01  7.652552e-01 -3.119448e+00  2.049471e+00  1.998708e+01
 1.200000e+00  7.322692e-01  5.437802e-01  7.472865e-01  7.499583e-01 -3.065427e+00  2.290857e+00  1.845913e+01
 1.210000e+00  7.221868e-01  5.302116e-01  7.385208e-01  7.408073e-01 -3.030656e+00  2.581363e+00  1.822465e+01
 1.220000e+00  7.060319e-01  5.066365e-01  7.253802e-01  7.296510e-01 -2.988687e+00  2.419883e+00  1.696003e+01
 1.230000e+00  7.038255e-01  5.040833e-01  7.198177e-01  7.256354e-01 -2.969927e+00  2.425053e+00  1.724271e+01
 1.240000e+00  6.692848e-01  4.564825e-01  6.931667e-01  6.991458e-01 -2.879875e+00  2.314452e+00  1.532063e+01
 1.250000e+00  6.706081e-01  4.593730e-01  6.934479e-01  6.983906e-01 -2.878573e+00  2.524237e+00  1.542636e+01
 1.260000e+00  6.478307e-01  4.289524e-01  6.748333e-01  6.815677e-01 -2.820010e+00  2.264368e+00  1.401646e+01
 1.270000e+00  6.314811e-01  4.102834e-01  6.598854e-01  6.676302e-01 -2.775677e+00  2.871522e+00  1.358964e+01
 1.280000e+00  6.232650e-01  3.993970e-01  6.499635e-01  6.589740e-01 -2.740396e+00  2.604336e+00  1.322726e+01
 1.290000e+00  6.101852e-01  3.837130e-01  6.410990e-01  6.485260e-01 -2.707646e+00  2.536605e+00  1.259495e+01
 1.300000e+00  5.758906e-01  3.452870e-01  6.124531e-01  6.235573e-01 -2.620688e+00  3.149920e+00  1.130818e+01
 1.310000e+00  5.419329e-01  3.085508e-01  5.861667e-01  5.962083e-01 -2.533562e+00  3.189421e+00  1.023985e+01
 1.320000e+00  5.257018e-01  2.909422e-01  5.724948e-01  5.829479e-01 -2.494635e+00  2.985337e+00  9.799034e+00
 1.330000e+00  5.027852e-01  2.688665e-01  5.526354e-01  5.683385e-01 -2.439469e+00  3.193437e+00  9.230500e+00
 1.340000e+00  4.983184e-01  2.655030e-01  5.467187e-01  5.617865e-01 -2.411323e+00  3.257430e+00  9.344410e+00
 1.350000e+00  4.658040e-01  2.325441e-01  5.195885e-01  5.360208e-01 -2.330490e+00  2.901793e+00  8.483339e+00
 1.360000e+00  4.376634e-01  2.088190e-01  4.955781e-01  5.139531e-01 -2.261083e+00  3.333603e+00  7.934247e+00
 1.370000e+00  3.972891e-01  1.763482e-01  4.655885e-01  4.883698e-01 -2.173458e+00  3.285126e+00  6.996488e+00
 1.380000e+00  4.155531e-01  1.888363e-01  4.783958e-01  4.960208e-01 -2.190333e+00  3.008377e+00  7.495875e+00
 1.390000e+00  3.750680e-01  1.576726e-01  4.436406e-01  4.654792e-01 -2.096469e+00  3.027143e+00  6.747506e+00
 1.400000e+00  3.554023e-01  1.438443e-01  4.324115e-01  4.503646e-01 -2.042906e+00  3.280743e+00  6.422825e+00
 1.410000e+00  3.561299e-01  1.445491e-01  4.247865e-01  4.517656e-01 -2.037188e+00  3.124944e+00  6.454904e+00
 1.420000e+00  3.019723e-01  1.075308e-01  3.865417e-01  4.144740e-01 -1.926135e+00  2.926443e+00  5.485521e+00
 1.430000e+00  2.774896e-01  9.194275e-02  3.630417e-01  3.941406e-01 -1.856594e+00  2.723641e+00  5.147399e+00
 1.440000e+00  2.805163e-01  9.523493e-02  3.643125e-01  3.893542e-01 -1.837146e+00  2.771401e+00  5.311242e+00
 1.450000e+00  2.551598e-01  7.960501e-02  3.410938e-01  3.711771e-01 -1.773083e+00  2.712807e+00  5.007513e+00
 1.460000e+00  2.583740e-01  8.115308e-02  3.458073e-01  3.740833e-01 -1.773677e+00  2.660053e+00  4.961892e+00
 1.470000e+00  2.226374e-01  6.309087e-02  3.111615e-01  3.487135e-01 -1.688687e+00  2.529190e+00  4.431543e+00
 1.480000e+00  2.022559e-01  5.234818e-02  3.000208e-01  3.292500e-01 -1.640792e+00  2.386372e+00  4.096264e+00
 1.490000e+00  2.010739e-01  5.138276e-02  2.930052e-01  3.262500e-01 -1.627135e+00  2.062079e+00  4.098678e+00
 1.500000e+00  1.760918e-01  4.124385e-02  2.753802e-01  3.125104e-01 -1.565948e+00  2.071412e+00  3.703610e+00
 1.510000e+00  1.738268e-01  3.973884e-02  2.709115e-01  3.082865e-01 -1.557979e+00  1.949408e+00  3.713279e+00
