# Enhanced Quasi-3D Monte Carlo Simulation
# Timestamp: 20250719_003802
# Spin model: cube (8 states - cube vertices)
# Algorithm: wolff
# Theoretical Tc (8-state Potts): ~0.751
# Temperature range: 0.1-1.5 (optimized for critical region)
# Layer: 2/3
# System size: 16x16x3, Total sites: 768
# Spin vectors: 8 cube vertices (±1,±1,±1)/√3
#
# Temperature          M^2          M^4          G^2          G^4       Energy           Cv         Corr
1.570000e+000 9.353659e-001 8.756699e-001 4.674727e-001 4.675604e-001 -3.751510e+000 1.100123e+000 1.984191e+002
1.580000e+000 9.303226e-001 8.663801e-001 4.650159e-001 4.650464e-001 -3.733140e+000 1.240642e+000 1.907320e+002
1.590000e+000 9.280712e-001 8.621823e-001 4.638799e-001 4.638570e-001 -3.725218e+000 1.199272e+000 1.880485e+002
1.600000e+000 9.270558e-001 8.603398e-001 4.633516e-001 4.633780e-001 -3.721600e+000 1.241373e+000 1.856687e+002
1.610000e+000 9.215287e-001 8.501619e-001 4.604555e-001 4.606220e-001 -3.700606e+000 1.280522e+000 1.796621e+002
1.620000e+000 9.175290e-001 8.428737e-001 4.585443e-001 4.585497e-001 -3.685450e+000 1.332223e+000 1.739300e+002
1.630000e+000 9.155739e-001 8.393315e-001 4.575539e-001 4.575743e-001 -3.679155e+000 1.366265e+000 1.700793e+002
1.640000e+000 9.121533e-001 8.330886e-001 4.558214e-001 4.558626e-001 -3.666032e+000 1.375821e+000 1.684527e+002
1.650000e+000 9.094759e-001 8.282442e-001 4.545224e-001 4.545947e-001 -3.656284e+000 1.383139e+000 1.646181e+002
1.660000e+000 9.053179e-001 8.207879e-001 4.524279e-001 4.523378e-001 -3.639740e+000 1.480608e+000 1.600899e+002
1.670000e+000 9.017345e-001 8.144380e-001 4.507995e-001 4.507051e-001 -3.627714e+000 1.591208e+000 1.547329e+002
1.680000e+000 8.945309e-001 8.015386e-001 4.469396e-001 4.471173e-001 -3.601427e+000 1.623310e+000 1.491199e+002
1.690000e+000 8.950643e-001 8.024772e-001 4.471852e-001 4.472250e-001 -3.603933e+000 1.551359e+000 1.481417e+002
1.700000e+000 8.890889e-001 7.919773e-001 4.442693e-001 4.443147e-001 -3.583519e+000 1.694217e+000 1.428733e+002
1.710000e+000 8.857141e-001 7.860521e-001 4.424688e-001 4.425622e-001 -3.570608e+000 1.759545e+000 1.397251e+002
1.720000e+000 8.835520e-001 7.821252e-001 4.414958e-001 4.414953e-001 -3.561572e+000 1.657536e+000 1.383919e+002
1.730000e+000 8.781512e-001 7.727244e-001 4.386971e-001 4.387655e-001 -3.542470e+000 1.709616e+000 1.345415e+002
1.740000e+000 8.730169e-001 7.639252e-001 4.362948e-001 4.361763e-001 -3.525446e+000 1.884450e+000 1.306017e+002
